player_x_id,player_y_id,sub_position
364240,58330,Right-Back
364240,88684,Right-Back
364240,111508,Right-Back
364240,118303,Right-Back
364240,127032,Right-Back
364240,190685,Right-Back
364240,288241,Right-Back
364240,313094,Right-Back
364240,315131,Right-Back
364240,361104,Right-Back
364240,407885,Right-Back
364240,411975,Right-Back
364240,416108,Right-Back
364258,397171,Left-Back
364258,500054,Left-Back
364857,111038,Right-Back
364857,122840,Right-Back
364861,118287,Right Winger
364861,171424,Right Winger
364861,216603,Right Winger
364861,245744,Right Winger
364861,341647,Right Winger
364861,343052,Right Winger
364861,646733,Right Winger
365108,197300,Right Winger
365108,343052,Right Winger
365108,400485,Right Winger
365394,65467,Defensive Midfield
365394,259953,Defensive Midfield
365394,315604,Defensive Midfield
368887,56331,Centre-Forward
368887,157635,Centre-Forward
368887,170527,Centre-Forward
368887,178469,Centre-Forward
368887,221958,Centre-Forward
368887,292246,Centre-Forward
368887,343463,Centre-Forward
368887,344381,Centre-Forward
368887,344869,Centre-Forward
368887,487969,Centre-Forward
368887,531949,Centre-Forward
368887,533738,Centre-Forward
368887,585959,Centre-Forward
368887,627442,Centre-Forward
368891,39259,Centre-Back
368891,57370,Centre-Back
368891,126673,Centre-Back
368891,223974,Centre-Back
368891,292808,Centre-Back
368891,297212,Centre-Back
368891,361914,Centre-Back
368891,363223,Centre-Back
368891,371149,Centre-Back
368891,690799,Centre-Back
368891,711996,Centre-Back
369081,51471,Central Midfield
369081,165012,Central Midfield
369081,253839,Central Midfield
369567,119234,Centre-Forward
369567,179184,Centre-Forward
369567,218299,Centre-Forward
369567,270541,Centre-Forward
369567,292246,Centre-Forward
369567,339314,Centre-Forward
369567,445939,Centre-Forward
369567,487969,Centre-Forward
369567,709726,Centre-Forward
369674,127076,Left-Back
370846,91970,Right Midfield
371001,12282,Centre-Back
371001,60603,Centre-Back
371001,133834,Centre-Back
371001,461883,Centre-Back
371001,475959,Centre-Back
371001,480762,Centre-Back
371149,60599,Centre-Back
371149,182875,Centre-Back
371149,289216,Centre-Back
371149,368891,Centre-Back
371851,193004,Centre-Back
371851,263361,Centre-Back
371851,532732,Centre-Back
371856,59032,Centre-Back
371856,187353,Centre-Back
371856,202228,Centre-Back
371856,532732,Centre-Back
372246,20506,Central Midfield
372246,49499,Central Midfield
372246,99343,Central Midfield
372246,181579,Central Midfield
372246,338424,Central Midfield
372246,357662,Central Midfield
372711,205940,Left Winger
372711,245078,Left Winger
375137,52119,Left-Back
375885,289592,Defensive Midfield
375885,347900,Defensive Midfield
376514,126656,Left-Back
376514,241229,Left-Back
377219,226074,Attacking Midfield
378710,75471,Centre-Forward
378710,96341,Centre-Forward
378710,129476,Centre-Forward
378710,157501,Centre-Forward
378710,217115,Centre-Forward
378710,295331,Centre-Forward
379163,94199,Defensive Midfield
379163,119031,Defensive Midfield
379163,127142,Defensive Midfield
379163,265088,Defensive Midfield
382528,145988,Left Winger
382528,225122,Left Winger
382528,272642,Left Winger
384461,82873,Central Midfield
384461,454567,Central Midfield
384461,534033,Central Midfield
386047,29241,Centre-Back
386047,46552,Centre-Back
386047,80293,Centre-Back
386047,86202,Centre-Back
386047,93128,Centre-Back
386047,182904,Centre-Back
386047,184573,Centre-Back
386047,196948,Centre-Back
386047,215118,Centre-Back
386047,228948,Centre-Back
386047,245893,Centre-Back
386047,361914,Centre-Back
386047,484988,Centre-Back
386047,563963,Centre-Back
386047,574671,Centre-Back
386047,605184,Centre-Back
386552,28973,Central Midfield
386552,170481,Central Midfield
386552,182893,Central Midfield
386552,242632,Central Midfield
386552,265625,Central Midfield
386552,468198,Central Midfield
386552,593482,Central Midfield
386726,34283,Attacking Midfield
386726,40687,Attacking Midfield
386726,44068,Attacking Midfield
386726,57280,Attacking Midfield
386726,69633,Attacking Midfield
386726,79377,Attacking Midfield
386726,85352,Attacking Midfield
386726,85357,Attacking Midfield
386726,113707,Attacking Midfield
386726,126687,Attacking Midfield
386726,128907,Attacking Midfield
386726,141660,Attacking Midfield
386726,182910,Attacking Midfield
386726,187847,Attacking Midfield
386726,200777,Attacking Midfield
386726,204294,Attacking Midfield
386726,220656,Attacking Midfield
386726,223725,Attacking Midfield
386726,226074,Attacking Midfield
386726,245014,Attacking Midfield
386726,247380,Attacking Midfield
386726,293200,Attacking Midfield
386726,392770,Attacking Midfield
386726,543529,Attacking Midfield
387105,320748,Attacking Midfield
387105,321195,Attacking Midfield
387106,507341,Attacking Midfield
388165,123682,Centre-Forward
388165,225055,Centre-Forward
388165,264567,Centre-Forward
388165,270541,Centre-Forward
388165,324358,Centre-Forward
388165,349066,Centre-Forward
388165,355369,Centre-Forward
388165,538874,Centre-Forward
388165,822458,Centre-Forward
388171,129674,Right-Back
388171,196435,Right-Back
388171,484547,Right-Back
388198,94201,Centre-Back
388198,110036,Centre-Back
388198,124502,Centre-Back
388198,187491,Centre-Back
388198,196231,Centre-Back
388198,263380,Centre-Back
388198,284730,Centre-Back
388198,320141,Centre-Back
390177,88909,Attacking Midfield
390177,130360,Attacking Midfield
390177,282076,Attacking Midfield
392757,29241,Centre-Back
392757,47713,Centre-Back
392757,85289,Centre-Back
392757,93128,Centre-Back
392757,131708,Centre-Back
392757,157509,Centre-Back
392757,245893,Centre-Back
392757,284730,Centre-Back
392757,297212,Centre-Back
392757,412823,Centre-Back
392770,141660,Attacking Midfield
392770,187847,Attacking Midfield
392770,386726,Attacking Midfield
392771,74683,Defensive Midfield
392771,92738,Defensive Midfield
392771,93905,Defensive Midfield
392771,182618,Defensive Midfield
392771,332705,Defensive Midfield
392771,336869,Defensive Midfield
392771,351749,Defensive Midfield
392771,423744,Defensive Midfield
392771,711999,Defensive Midfield
393238,213268,Right Winger
393323,79377,Attacking Midfield
393323,82009,Attacking Midfield
393323,297583,Attacking Midfield
393323,451276,Attacking Midfield
394300,37666,Central Midfield
394300,143812,Central Midfield
394300,170838,Central Midfield
394300,181136,Central Midfield
394300,182932,Central Midfield
394300,184894,Central Midfield
394300,341705,Central Midfield
394300,921655,Central Midfield
395237,118284,Central Midfield
395237,134883,Central Midfield
395237,142021,Central Midfield
395237,164771,Central Midfield
395237,190393,Central Midfield
395237,353403,Central Midfield
395242,88909,Attacking Midfield
395242,102226,Attacking Midfield
395242,543529,Attacking Midfield
395242,671594,Attacking Midfield
395693,40687,Attacking Midfield
397171,364258,Left-Back
398184,18644,Centre-Forward
398184,44352,Centre-Forward
398184,72522,Centre-Forward
398184,85383,Centre-Forward
398184,214316,Centre-Forward
398184,308278,Centre-Forward
398184,576024,Centre-Forward
399776,11111,Centre-Back
399776,15452,Centre-Back
399776,182904,Centre-Back
399776,243028,Centre-Back
399776,286384,Centre-Back
399776,484988,Centre-Back
399997,171424,Right Winger
399997,192565,Right Winger
400485,61253,Right Winger
400485,61842,Right Winger
400485,165895,Right Winger
400485,213268,Right Winger
400485,353404,Right Winger
400485,365108,Right Winger
400485,513245,Right Winger
400489,88755,Attacking Midfield
400489,130360,Attacking Midfield
400489,451276,Attacking Midfield
400489,566931,Attacking Midfield
401173,258923,Left Winger
401173,321247,Left Winger
401922,131996,Right Winger
401922,343052,Right Winger
401922,638793,Right Winger
402008,223979,Central Midfield
402008,302215,Central Midfield
402008,360140,Central Midfield
402010,119234,Centre-Forward
402010,157501,Centre-Forward
402010,292246,Centre-Forward
402010,627442,Centre-Forward
402733,127032,Right-Back
402733,411975,Right-Back
402733,417348,Right-Back
402979,34400,Goalkeeper
404418,47085,Centre-Back
404418,107010,Centre-Back
404418,113133,Centre-Back
404418,182904,Centre-Back
404418,204069,Centre-Back
404418,281769,Centre-Back
404418,320141,Centre-Back
404418,345189,Centre-Back
404418,425918,Centre-Back
404418,689634,Centre-Back
404418,856068,Centre-Back
404950,315604,Defensive Midfield
404950,332705,Defensive Midfield
405398,177847,Right Winger
405398,339820,Right Winger
405398,412363,Right Winger
405398,937958,Right Winger
405564,162056,Central Midfield
405855,218299,Centre-Forward
405885,56416,Second Striker
405885,167850,Second Striker
405885,266807,Second Striker
406040,175169,Left Winger
406040,216569,Left Winger
406040,242631,Left Winger
406040,292417,Left Winger
406040,486624,Left Winger
406040,746695,Left Winger
406625,46104,Centre-Forward
406625,124560,Centre-Forward
406625,214316,Centre-Forward
406625,308278,Centre-Forward
407098,293169,Left Winger
407885,51100,Right-Back
407885,88684,Right-Back
407885,111508,Right-Back
407885,364240,Right-Back
408574,147034,Central Midfield
410185,88684,Right-Back
410185,111038,Right-Back
410185,161869,Right-Back
410185,168989,Right-Back
410185,202591,Right-Back
410185,354352,Right-Back
410185,453016,Right-Back
410225,55619,Right Winger
410225,303259,Right Winger
410225,341647,Right Winger
410425,84301,Defensive Midfield
410425,126665,Defensive Midfield
410425,164913,Defensive Midfield
410425,315604,Defensive Midfield
410425,423744,Defensive Midfield
411975,135492,Right-Back
411975,288241,Right-Back
411975,354352,Right-Back
411975,361104,Right-Back
411975,364240,Right-Back
411975,402733,Right-Back
412363,405398,Right Winger
412823,297212,Centre-Back
412823,392757,Centre-Back
412823,466336,Centre-Back
413039,676318,Right Winger
413039,823231,Right Winger
413112,164913,Defensive Midfield
413112,182618,Defensive Midfield
413118,33829,Centre-Back
413118,57216,Centre-Back
413118,199704,Centre-Back
413118,520530,Centre-Back
413507,47085,Centre-Back
413507,113133,Centre-Back
413507,162959,Centre-Back
413507,255906,Centre-Back
413507,574671,Centre-Back
415383,22628,Goalkeeper
415383,27490,Goalkeeper
415383,28356,Goalkeeper
415383,128969,Goalkeeper
415383,418651,Goalkeeper
415666,74869,Defensive Midfield
415666,93905,Defensive Midfield
415666,94199,Defensive Midfield
415666,127142,Defensive Midfield
415666,127160,Defensive Midfield
415666,229853,Defensive Midfield
416108,51100,Right-Back
416108,88684,Right-Back
416108,111508,Right-Back
416108,175639,Right-Back
416108,364240,Right-Back
416245,301053,Goalkeeper
416247,284997,Centre-Back
416247,543838,Centre-Back
417348,127032,Right-Back
417348,402733,Right-Back
417348,425334,Right-Back
418651,12029,Goalkeeper
418651,318507,Goalkeeper
418651,415383,Goalkeeper
418659,58864,Centre-Forward
418659,93720,Centre-Forward
418659,122797,Centre-Forward
418659,157501,Centre-Forward
418659,174915,Centre-Forward
418659,181378,Centre-Forward
418659,191891,Centre-Forward
418659,217115,Centre-Forward
418659,237662,Centre-Forward
418659,270541,Centre-Forward
418659,283196,Centre-Forward
418659,355369,Centre-Forward
418659,531949,Centre-Forward
418659,538874,Centre-Forward
419648,532776,Left Winger
420465,29241,Centre-Back
420465,39983,Centre-Back
420465,80293,Centre-Back
420465,126540,Centre-Back
420465,126673,Centre-Back
420465,162959,Centre-Back
420465,174733,Centre-Back
420465,243028,Centre-Back
420465,326031,Centre-Back
420465,340879,Centre-Back
420465,425918,Centre-Back
420465,568559,Centre-Back
421637,193592,Central Midfield
422377,68033,Left Winger
422377,274862,Left Winger
422850,52119,Left-Back
422850,59597,Left-Back
422850,65318,Left-Back
422850,111275,Left-Back
422850,126710,Left-Back
422850,127076,Left-Back
422850,132529,Left-Back
422850,157495,Left-Back
422850,177690,Left-Back
422850,224884,Left-Back
423440,160438,Defensive Midfield
423678,113707,Attacking Midfield
423678,250490,Attacking Midfield
423678,507341,Attacking Midfield
423744,168157,Defensive Midfield
423744,182618,Defensive Midfield
423744,392771,Defensive Midfield
423744,410425,Defensive Midfield
423744,711999,Defensive Midfield
424204,287578,Left-Back
425334,55687,Right-Back
425334,354352,Right-Back
425334,417348,Right-Back
425918,29241,Centre-Back
425918,94005,Centre-Back
425918,215118,Centre-Back
425918,243028,Centre-Back
425918,345189,Centre-Back
425918,404418,Centre-Back
425918,420465,Centre-Back
425918,495666,Centre-Back
425918,659813,Centre-Back
426192,104124,Centre-Forward
426192,133838,Centre-Forward
426192,196522,Centre-Forward
426192,246968,Centre-Forward
426192,272855,Centre-Forward
426192,343463,Centre-Forward
426192,346779,Centre-Forward
426192,626913,Centre-Forward
426192,662332,Centre-Forward
426192,729814,Centre-Forward
426192,776890,Centre-Forward
427572,502670,Left Winger
427572,545538,Left Winger
428061,743395,Central Midfield
432852,31067,Central Midfield
432852,353403,Central Midfield
432982,513245,Right Winger
433049,18922,Centre-Forward
433049,46415,Centre-Forward
433049,79642,Centre-Forward
433049,91059,Centre-Forward
433049,95732,Centre-Forward
433049,139503,Centre-Forward
433049,146854,Centre-Forward
433049,179184,Centre-Forward
433049,182201,Centre-Forward
433049,216464,Centre-Forward
433049,217115,Centre-Forward
433049,235052,Centre-Forward
433049,295330,Centre-Forward
433177,245744,Right Winger
433177,340322,Right Winger
434675,165793,Left Winger
434675,200512,Left Winger
439351,183321,Right-Back
442248,480987,Centre-Back
442531,44062,Goalkeeper
442531,67797,Goalkeeper
442531,94308,Goalkeeper
442531,164915,Goalkeeper
442531,190263,Goalkeeper
442552,203517,Right-Back
442552,348026,Right-Back
442703,249271,Defensive Midfield
442703,461496,Defensive Midfield
445939,179184,Centre-Forward
445939,196095,Centre-Forward
445939,228645,Centre-Forward
445939,270541,Centre-Forward
445939,369567,Centre-Forward
445939,487969,Centre-Forward
445939,576024,Centre-Forward
445939,585959,Centre-Forward
445939,709726,Centre-Forward
445939,748382,Centre-Forward
451276,324278,Attacking Midfield
451276,393323,Attacking Midfield
451276,400489,Attacking Midfield
451276,566931,Attacking Midfield
453016,170472,Right-Back
453016,354352,Right-Back
453016,410185,Right-Back
454567,143424,Central Midfield
454567,384461,Central Midfield
454567,648195,Central Midfield
454576,208167,Centre-Forward
454576,552955,Centre-Forward
454863,68864,Central Midfield
454863,99227,Central Midfield
454863,167859,Central Midfield
454863,232454,Central Midfield
457743,166683,Centre-Forward
458367,119150,Left Winger
459658,336960,Left-Back
459658,502821,Left-Back
460245,81789,Centre-Back
460245,84085,Centre-Back
460245,124732,Centre-Back
460245,126281,Centre-Back
460245,187491,Centre-Back
460245,223974,Centre-Back
460245,239962,Centre-Back
460245,355816,Centre-Back
460245,363223,Centre-Back
460245,496706,Centre-Back
460245,557459,Centre-Back
460939,27992,Central Midfield
460939,53622,Central Midfield
460939,182913,Central Midfield
460939,294808,Central Midfield
460939,503991,Central Midfield
461496,442703,Defensive Midfield
461496,476701,Defensive Midfield
461883,12282,Centre-Back
461883,56100,Centre-Back
461883,162959,Centre-Back
461883,371001,Centre-Back
461883,480762,Centre-Back
462348,39152,Centre-Forward
462348,68863,Centre-Forward
462348,122797,Centre-Forward
462348,127048,Centre-Forward
462348,128223,Centre-Forward
462348,179184,Centre-Forward
462348,487969,Centre-Forward
462348,531949,Centre-Forward
465830,55735,Central Midfield
465830,68864,Central Midfield
465830,143424,Central Midfield
465830,164771,Central Midfield
465830,170481,Central Midfield
465830,174094,Central Midfield
465830,182913,Central Midfield
465830,224088,Central Midfield
465830,232418,Central Midfield
465830,261905,Central Midfield
465830,266302,Central Midfield
465830,266795,Central Midfield
465830,341705,Central Midfield
465830,357662,Central Midfield
465830,485963,Central Midfield
465830,593482,Central Midfield
465830,633992,Central Midfield
